"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","Plasmanyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment","RT at Max Intensity","Plasmanyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment","Number of Scans","Plasmanyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment","Max Intensity","Plasmanyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment","Average m/z","Plasmanyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","Plasmanyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment"
"","plasmanyl-TG(O-16:1_8:0_14:0)+NH4",0,0,0,"12.4988878787879","12.7988878787879","13357","","plasmanyl-TG(O-16:1_8:0_14:0)+NH4",0,0,0,"12.4988878787879","12.7988878787879","13357","","plasmanyl-TG(O-16:1_8:0_14:0)+NH4",0,0,0,"12.4988878787879","12.7988878787879","13357","","plasmanyl-TG(O-16:1_8:0_14:0)+NH4",0,0,0,"12.4988878787879","12.7988878787879","13357","","plasmanyl-TG(O-16:1_8:0_14:0)+NH4",0,0,0,"12.4988878787879","12.7988878787879","13357","","plasmanyl-TG(O-16:1_8:0_14:0)+NH4","668.61885","507.47715","423.38325","12.4988878787879","12.7988878787879","13357"
"","plasmanyl-TG(O-16:1_8:0_14:0)+NH4",0,0,0,"11.0179287878788","11.3179287878788","13372","","plasmanyl-TG(O-16:1_8:0_14:0)+NH4",0,0,0,"11.0179287878788","11.3179287878788","13372","","plasmanyl-TG(O-16:1_8:0_14:0)+NH4",0,0,0,"11.0179287878788","11.3179287878788","13372","","plasmanyl-TG(O-16:1_8:0_14:0)+NH4",0,0,0,"11.0179287878788","11.3179287878788","13372","","plasmanyl-TG(O-16:1_8:0_14:0)+NH4",0,0,0,"11.0179287878788","11.3179287878788","13372","","plasmanyl-TG(O-16:1_8:0_14:0)+NH4","668.61885","507.47715","423.38325","11.0179287878788","11.3179287878788","13372"
"","plasmanyl-TG(O-16:1_8:0_14:0)+NH4",0,0,0,"10.2880458333333","10.5880458333333","16162","","plasmanyl-TG(O-16:1_8:0_14:0)+NH4",0,0,0,"10.2880458333333","10.5880458333333","16162","","plasmanyl-TG(O-16:1_8:0_14:0)+NH4",0,0,0,"10.2880458333333","10.5880458333333","16162","","plasmanyl-TG(O-16:1_8:0_14:0)+NH4",0,0,0,"10.2880458333333","10.5880458333333","16162","","plasmanyl-TG(O-16:1_8:0_14:0)+NH4",0,0,0,"10.2880458333333","10.5880458333333","16162","","plasmanyl-TG(O-16:1_8:0_14:0)+NH4","668.61885","507.47715","423.38325","10.2880458333333","10.5880458333333","16162"
"","plasmanyl-TG(O-16:1_8:0_14:1)+NH4",0,0,0,"9.18300138888889","9.48300138888889","1991","","plasmanyl-TG(O-16:1_8:0_14:1)+NH4",0,0,0,"9.18300138888889","9.48300138888889","1991","","plasmanyl-TG(O-16:1_8:0_14:1)+NH4",0,0,0,"9.18300138888889","9.48300138888889","1991","","plasmanyl-TG(O-16:1_8:0_14:1)+NH4",0,0,0,"9.18300138888889","9.48300138888889","1991","","plasmanyl-TG(O-16:1_8:0_14:1)+NH4",0,0,0,"9.18300138888889","9.48300138888889","1991","","plasmanyl-TG(O-16:1_8:0_14:1)+NH4","666.60325","505.46155","423.38325","9.18300138888889","9.48300138888889","1991"
"","plasmanyl-TG(O-16:1_8:0_14:1)+NH4",0,0,0,"10.0944486111111","10.3944486111111","4234","","plasmanyl-TG(O-16:1_8:0_14:1)+NH4",0,0,0,"10.0944486111111","10.3944486111111","4234","","plasmanyl-TG(O-16:1_8:0_14:1)+NH4",0,0,0,"10.0944486111111","10.3944486111111","4234","","plasmanyl-TG(O-16:1_8:0_14:1)+NH4",0,0,0,"10.0944486111111","10.3944486111111","4234","","plasmanyl-TG(O-16:1_8:0_14:1)+NH4",0,0,0,"10.0944486111111","10.3944486111111","4234","","plasmanyl-TG(O-16:1_8:0_14:1)+NH4","666.60325","505.46155","423.38325","10.0944486111111","10.3944486111111","4234"
"","plasmanyl-TG(O-16:1_8:0_15:0)+NH4",0,0,0,"9.32049","9.62049","13324","","plasmanyl-TG(O-16:1_8:0_15:0)+NH4",0,0,0,"9.32049","9.62049","13324","","plasmanyl-TG(O-16:1_8:0_15:0)+NH4",0,0,0,"9.32049","9.62049","13324","","plasmanyl-TG(O-16:1_8:0_15:0)+NH4",0,0,0,"9.32049","9.62049","13324","","plasmanyl-TG(O-16:1_8:0_15:0)+NH4",0,0,0,"9.32049","9.62049","13324","","plasmanyl-TG(O-16:1_8:0_15:0)+NH4","682.63455","521.49285","423.38325","9.32049","9.62049","13324"
"","plasmanyl-TG(O-16:1_8:0_15:0)+NH4",0,0,0,"9.54454848484848","9.84454848484848","16543","","plasmanyl-TG(O-16:1_8:0_15:0)+NH4",0,0,0,"9.54454848484848","9.84454848484848","16543","","plasmanyl-TG(O-16:1_8:0_15:0)+NH4",0,0,0,"9.54454848484848","9.84454848484848","16543","","plasmanyl-TG(O-16:1_8:0_15:0)+NH4",0,0,0,"9.54454848484848","9.84454848484848","16543","","plasmanyl-TG(O-16:1_8:0_15:0)+NH4",0,0,0,"9.54454848484848","9.84454848484848","16543","","plasmanyl-TG(O-16:1_8:0_15:0)+NH4","682.63455","521.49285","423.38325","9.54454848484848","9.84454848484848","16543"
"","plasmanyl-TG(O-16:1_8:0_16:0)+NH4",0,0,0,"8.2520125","8.5520125","2141","","plasmanyl-TG(O-16:1_8:0_16:0)+NH4",0,0,0,"8.2520125","8.5520125","2141","","plasmanyl-TG(O-16:1_8:0_16:0)+NH4",0,0,0,"8.2520125","8.5520125","2141","","plasmanyl-TG(O-16:1_8:0_16:0)+NH4",0,0,0,"8.2520125","8.5520125","2141","","plasmanyl-TG(O-16:1_8:0_16:0)+NH4",0,0,0,"8.2520125","8.5520125","2141","","plasmanyl-TG(O-16:1_8:0_16:0)+NH4","696.65015","535.50845","423.38325","8.2520125","8.5520125","2141"
"","plasmanyl-TG(O-16:1_8:0_16:0)+NH4",0,0,0,"11.8230152777778","12.1230152777778","6658","","plasmanyl-TG(O-16:1_8:0_16:0)+NH4",0,0,0,"11.8230152777778","12.1230152777778","6658","","plasmanyl-TG(O-16:1_8:0_16:0)+NH4",0,0,0,"11.8230152777778","12.1230152777778","6658","","plasmanyl-TG(O-16:1_8:0_16:0)+NH4",0,0,0,"11.8230152777778","12.1230152777778","6658","","plasmanyl-TG(O-16:1_8:0_16:0)+NH4",0,0,0,"11.8230152777778","12.1230152777778","6658","","plasmanyl-TG(O-16:1_8:0_16:0)+NH4","696.65015","535.50845","423.38325","11.8230152777778","12.1230152777778","6658"
"","plasmanyl-TG(O-16:1_8:0_16:0)+NH4",0,0,0,"9.11882272727273","9.41882272727273","10393","","plasmanyl-TG(O-16:1_8:0_16:0)+NH4",0,0,0,"9.11882272727273","9.41882272727273","10393","","plasmanyl-TG(O-16:1_8:0_16:0)+NH4",0,0,0,"9.11882272727273","9.41882272727273","10393","","plasmanyl-TG(O-16:1_8:0_16:0)+NH4",0,0,0,"9.11882272727273","9.41882272727273","10393","","plasmanyl-TG(O-16:1_8:0_16:0)+NH4",0,0,0,"9.11882272727273","9.41882272727273","10393","","plasmanyl-TG(O-16:1_8:0_16:0)+NH4","696.65015","535.50845","423.38325","9.11882272727273","9.41882272727273","10393"
"","plasmanyl-TG(O-16:1_8:0_16:0)+NH4",0,0,0,"8.59418888888889","8.89418888888889","18636","","plasmanyl-TG(O-16:1_8:0_16:0)+NH4",0,0,0,"8.59418888888889","8.89418888888889","18636","","plasmanyl-TG(O-16:1_8:0_16:0)+NH4",0,0,0,"8.59418888888889","8.89418888888889","18636","","plasmanyl-TG(O-16:1_8:0_16:0)+NH4",0,0,0,"8.59418888888889","8.89418888888889","18636","","plasmanyl-TG(O-16:1_8:0_16:0)+NH4",0,0,0,"8.59418888888889","8.89418888888889","18636","","plasmanyl-TG(O-16:1_8:0_16:0)+NH4","696.65015","535.50845","423.38325","8.59418888888889","8.89418888888889","18636"
"","plasmanyl-TG(O-16:1_8:0_16:1)+NH4",0,0,0,"11.1749319444444","11.4749319444444","7794","","plasmanyl-TG(O-16:1_8:0_16:1)+NH4",0,0,0,"11.1749319444444","11.4749319444444","7794","","plasmanyl-TG(O-16:1_8:0_16:1)+NH4",0,0,0,"11.1749319444444","11.4749319444444","7794","","plasmanyl-TG(O-16:1_8:0_16:1)+NH4",0,0,0,"11.1749319444444","11.4749319444444","7794","","plasmanyl-TG(O-16:1_8:0_16:1)+NH4",0,0,0,"11.1749319444444","11.4749319444444","7794","","plasmanyl-TG(O-16:1_8:0_16:1)+NH4","694.63455","533.49285","423.38325","11.1749319444444","11.4749319444444","7794"
"","plasmanyl-TG(O-16:1_8:0_17:1)+NH4",0,0,0,"9.19345972222222","9.49345972222222","6887","","plasmanyl-TG(O-16:1_8:0_17:1)+NH4",0,0,0,"9.19345972222222","9.49345972222222","6887","","plasmanyl-TG(O-16:1_8:0_17:1)+NH4",0,0,0,"9.19345972222222","9.49345972222222","6887","","plasmanyl-TG(O-16:1_8:0_17:1)+NH4",0,0,0,"9.19345972222222","9.49345972222222","6887","","plasmanyl-TG(O-16:1_8:0_17:1)+NH4",0,0,0,"9.19345972222222","9.49345972222222","6887","","plasmanyl-TG(O-16:1_8:0_17:1)+NH4","708.65015","547.50845","423.38325","9.19345972222222","9.49345972222222","6887"
"","plasmanyl-TG(O-16:1_8:0_18:0)+NH4",0,0,0,"12.5555515151515","12.8555515151515","12368","","plasmanyl-TG(O-16:1_8:0_18:0)+NH4",0,0,0,"12.5555515151515","12.8555515151515","12368","","plasmanyl-TG(O-16:1_8:0_18:0)+NH4",0,0,0,"12.5555515151515","12.8555515151515","12368","","plasmanyl-TG(O-16:1_8:0_18:0)+NH4",0,0,0,"12.5555515151515","12.8555515151515","12368","","plasmanyl-TG(O-16:1_8:0_18:0)+NH4",0,0,0,"12.5555515151515","12.8555515151515","12368","","plasmanyl-TG(O-16:1_8:0_18:0)+NH4","724.68145","563.53975","423.38325","12.5555515151515","12.8555515151515","12368"
"","plasmanyl-TG(O-16:1_8:0_18:1)+NH4",0,0,0,"11.9691472222222","12.2691472222222","7921","","plasmanyl-TG(O-16:1_8:0_18:1)+NH4",0,0,0,"11.9691472222222","12.2691472222222","7921","","plasmanyl-TG(O-16:1_8:0_18:1)+NH4",0,0,0,"11.9691472222222","12.2691472222222","7921","","plasmanyl-TG(O-16:1_8:0_18:1)+NH4",0,0,0,"11.9691472222222","12.2691472222222","7921","","plasmanyl-TG(O-16:1_8:0_18:1)+NH4",0,0,0,"11.9691472222222","12.2691472222222","7921","","plasmanyl-TG(O-16:1_8:0_18:1)+NH4","722.66585","561.52415","423.38325","11.9691472222222","12.2691472222222","7921"
"","plasmanyl-TG(O-16:1_8:0_18:1)+NH4",0,0,0,"9.21280277777778","9.51280277777778","10775","","plasmanyl-TG(O-16:1_8:0_18:1)+NH4",0,0,0,"9.21280277777778","9.51280277777778","10775","","plasmanyl-TG(O-16:1_8:0_18:1)+NH4",0,0,0,"9.21280277777778","9.51280277777778","10775","","plasmanyl-TG(O-16:1_8:0_18:1)+NH4",0,0,0,"9.21280277777778","9.51280277777778","10775","","plasmanyl-TG(O-16:1_8:0_18:1)+NH4",0,0,0,"9.21280277777778","9.51280277777778","10775","","plasmanyl-TG(O-16:1_8:0_18:1)+NH4","722.66585","561.52415","423.38325","9.21280277777778","9.51280277777778","10775"
"","plasmanyl-TG(O-16:1_8:0_18:4)+NH4",0,0,0,"12.3901541666667","12.6901541666667","3879","","plasmanyl-TG(O-16:1_8:0_18:4)+NH4",0,0,0,"12.3901541666667","12.6901541666667","3879","","plasmanyl-TG(O-16:1_8:0_18:4)+NH4",0,0,0,"12.3901541666667","12.6901541666667","3879","","plasmanyl-TG(O-16:1_8:0_18:4)+NH4",0,0,0,"12.3901541666667","12.6901541666667","3879","","plasmanyl-TG(O-16:1_8:0_18:4)+NH4",0,0,0,"12.3901541666667","12.6901541666667","3879","","plasmanyl-TG(O-16:1_8:0_18:4)+NH4","716.61885","555.47715","423.38325","12.3901541666667","12.6901541666667","3879"
"","plasmanyl-TG(O-16:1_8:0_18:4)+NH4",0,0,0,"12.4672902777778","12.7672902777778","12980","","plasmanyl-TG(O-16:1_8:0_18:4)+NH4",0,0,0,"12.4672902777778","12.7672902777778","12980","","plasmanyl-TG(O-16:1_8:0_18:4)+NH4",0,0,0,"12.4672902777778","12.7672902777778","12980","","plasmanyl-TG(O-16:1_8:0_18:4)+NH4",0,0,0,"12.4672902777778","12.7672902777778","12980","","plasmanyl-TG(O-16:1_8:0_18:4)+NH4",0,0,0,"12.4672902777778","12.7672902777778","12980","","plasmanyl-TG(O-16:1_8:0_18:4)+NH4","716.61885","555.47715","423.38325","12.4672902777778","12.7672902777778","12980"
"","plasmanyl-TG(O-16:1_8:0_18:4)+NH4",0,0,0,"12.5197222222222","12.8197222222222","18787","","plasmanyl-TG(O-16:1_8:0_18:4)+NH4",0,0,0,"12.5197222222222","12.8197222222222","18787","","plasmanyl-TG(O-16:1_8:0_18:4)+NH4",0,0,0,"12.5197222222222","12.8197222222222","18787","","plasmanyl-TG(O-16:1_8:0_18:4)+NH4",0,0,0,"12.5197222222222","12.8197222222222","18787","","plasmanyl-TG(O-16:1_8:0_18:4)+NH4",0,0,0,"12.5197222222222","12.8197222222222","18787","","plasmanyl-TG(O-16:1_8:0_18:4)+NH4","716.61885","555.47715","423.38325","12.5197222222222","12.8197222222222","18787"
"","plasmanyl-TG(O-16:1_8:0_20:4)+NH4",0,0,0,"11.3265625","11.6265625","6382","","plasmanyl-TG(O-16:1_8:0_20:4)+NH4",0,0,0,"11.3265625","11.6265625","6382","","plasmanyl-TG(O-16:1_8:0_20:4)+NH4",0,0,0,"11.3265625","11.6265625","6382","","plasmanyl-TG(O-16:1_8:0_20:4)+NH4",0,0,0,"11.3265625","11.6265625","6382","","plasmanyl-TG(O-16:1_8:0_20:4)+NH4",0,0,0,"11.3265625","11.6265625","6382","","plasmanyl-TG(O-16:1_8:0_20:4)+NH4","744.65015","583.50845","423.38325","11.3265625","11.6265625","6382"
"","plasmanyl-TG(O-16:1_8:0_20:5)+NH4",0,0,0,"11.874375","12.174375","6290","","plasmanyl-TG(O-16:1_8:0_20:5)+NH4",0,0,0,"11.874375","12.174375","6290","","plasmanyl-TG(O-16:1_8:0_20:5)+NH4",0,0,0,"11.874375","12.174375","6290","","plasmanyl-TG(O-16:1_8:0_20:5)+NH4",0,0,0,"11.874375","12.174375","6290","","plasmanyl-TG(O-16:1_8:0_20:5)+NH4",0,0,0,"11.874375","12.174375","6290","","plasmanyl-TG(O-16:1_8:0_20:5)+NH4","742.63455","581.49285","423.38325","11.874375","12.174375","6290"
"","plasmanyl-TG(O-16:1_8:0_20:5)+NH4",0,0,0,"9.66503055555556","9.96503055555556","7325","","plasmanyl-TG(O-16:1_8:0_20:5)+NH4",0,0,0,"9.66503055555556","9.96503055555556","7325","","plasmanyl-TG(O-16:1_8:0_20:5)+NH4",0,0,0,"9.66503055555556","9.96503055555556","7325","","plasmanyl-TG(O-16:1_8:0_20:5)+NH4",0,0,0,"9.66503055555556","9.96503055555556","7325","","plasmanyl-TG(O-16:1_8:0_20:5)+NH4",0,0,0,"9.66503055555556","9.96503055555556","7325","","plasmanyl-TG(O-16:1_8:0_20:5)+NH4","742.63455","581.49285","423.38325","9.66503055555556","9.96503055555556","7325"
"","plasmanyl-TG(O-16:1_8:0_20:5)+NH4",0,0,0,"11.8526430555556","12.1526430555556","10003","","plasmanyl-TG(O-16:1_8:0_20:5)+NH4",0,0,0,"11.8526430555556","12.1526430555556","10003","","plasmanyl-TG(O-16:1_8:0_20:5)+NH4",0,0,0,"11.8526430555556","12.1526430555556","10003","","plasmanyl-TG(O-16:1_8:0_20:5)+NH4",0,0,0,"11.8526430555556","12.1526430555556","10003","","plasmanyl-TG(O-16:1_8:0_20:5)+NH4",0,0,0,"11.8526430555556","12.1526430555556","10003","","plasmanyl-TG(O-16:1_8:0_20:5)+NH4","742.63455","581.49285","423.38325","11.8526430555556","12.1526430555556","10003"
"","plasmanyl-TG(O-16:1_8:0_20:5)+NH4",0,0,0,"9.30001944444444","9.60001944444444","10826","","plasmanyl-TG(O-16:1_8:0_20:5)+NH4",0,0,0,"9.30001944444444","9.60001944444444","10826","","plasmanyl-TG(O-16:1_8:0_20:5)+NH4",0,0,0,"9.30001944444444","9.60001944444444","10826","","plasmanyl-TG(O-16:1_8:0_20:5)+NH4",0,0,0,"9.30001944444444","9.60001944444444","10826","","plasmanyl-TG(O-16:1_8:0_20:5)+NH4",0,0,0,"9.30001944444444","9.60001944444444","10826","","plasmanyl-TG(O-16:1_8:0_20:5)+NH4","742.63455","581.49285","423.38325","9.30001944444444","9.60001944444444","10826"
"","plasmanyl-TG(O-16:1_8:0_20:5)+NH4",0,0,0,"12.0292333333333","12.3292333333333","17400","","plasmanyl-TG(O-16:1_8:0_20:5)+NH4",0,0,0,"12.0292333333333","12.3292333333333","17400","","plasmanyl-TG(O-16:1_8:0_20:5)+NH4",0,0,0,"12.0292333333333","12.3292333333333","17400","","plasmanyl-TG(O-16:1_8:0_20:5)+NH4",0,0,0,"12.0292333333333","12.3292333333333","17400","","plasmanyl-TG(O-16:1_8:0_20:5)+NH4",0,0,0,"12.0292333333333","12.3292333333333","17400","","plasmanyl-TG(O-16:1_8:0_20:5)+NH4","742.63455","581.49285","423.38325","12.0292333333333","12.3292333333333","17400"
"","plasmanyl-TG(O-16:1_8:0_24:0)+NH4",0,0,0,"14.5785388888889","14.8785388888889","3376","","plasmanyl-TG(O-16:1_8:0_24:0)+NH4",0,0,0,"14.5785388888889","14.8785388888889","3376","","plasmanyl-TG(O-16:1_8:0_24:0)+NH4",0,0,0,"14.5785388888889","14.8785388888889","3376","","plasmanyl-TG(O-16:1_8:0_24:0)+NH4",0,0,0,"14.5785388888889","14.8785388888889","3376","","plasmanyl-TG(O-16:1_8:0_24:0)+NH4",0,0,0,"14.5785388888889","14.8785388888889","3376","","plasmanyl-TG(O-16:1_8:0_24:0)+NH4","808.77535","647.63365","423.38325","14.5785388888889","14.8785388888889","3376"
"","plasmanyl-TG(O-16:1_8:0_24:1)+NH4",0,0,0,"14.0779097222222","14.3779097222222","16673","","plasmanyl-TG(O-16:1_8:0_24:1)+NH4",0,0,0,"14.0779097222222","14.3779097222222","16673","","plasmanyl-TG(O-16:1_8:0_24:1)+NH4",0,0,0,"14.0779097222222","14.3779097222222","16673","","plasmanyl-TG(O-16:1_8:0_24:1)+NH4",0,0,0,"14.0779097222222","14.3779097222222","16673","","plasmanyl-TG(O-16:1_8:0_24:1)+NH4",0,0,0,"14.0779097222222","14.3779097222222","16673","","plasmanyl-TG(O-16:1_8:0_24:1)+NH4","806.75975","645.61805","423.38325","14.0779097222222","14.3779097222222","16673"
"","plasmanyl-TG(O-16:1_8:0_25:0)+NH4",0,0,0,"14.787103030303","15.087103030303","4617","","plasmanyl-TG(O-16:1_8:0_25:0)+NH4",0,0,0,"14.787103030303","15.087103030303","4617","","plasmanyl-TG(O-16:1_8:0_25:0)+NH4",0,0,0,"14.787103030303","15.087103030303","4617","","plasmanyl-TG(O-16:1_8:0_25:0)+NH4",0,0,0,"14.787103030303","15.087103030303","4617","","plasmanyl-TG(O-16:1_8:0_25:0)+NH4",0,0,0,"14.787103030303","15.087103030303","4617","","plasmanyl-TG(O-16:1_8:0_25:0)+NH4","822.79105","661.64935","423.38325","14.787103030303","15.087103030303","4617"
"","plasmanyl-TG(O-16:1_8:0_26:0)+NH4",0,0,0,"15.0034305555556","15.3034305555556","758","","plasmanyl-TG(O-16:1_8:0_26:0)+NH4",0,0,0,"15.0034305555556","15.3034305555556","758","","plasmanyl-TG(O-16:1_8:0_26:0)+NH4",0,0,0,"15.0034305555556","15.3034305555556","758","","plasmanyl-TG(O-16:1_8:0_26:0)+NH4",0,0,0,"15.0034305555556","15.3034305555556","758","","plasmanyl-TG(O-16:1_8:0_26:0)+NH4",0,0,0,"15.0034305555556","15.3034305555556","758","","plasmanyl-TG(O-16:1_8:0_26:0)+NH4","836.80665","675.66495","423.38325","15.0034305555556","15.3034305555556","758"
"","plasmanyl-TG(O-16:1_10:0_10:0)+NH4",0,0,0,"10.1082944444444","10.4082944444444","1044","","plasmanyl-TG(O-16:1_10:0_10:0)+NH4",0,0,0,"10.1082944444444","10.4082944444444","1044","","plasmanyl-TG(O-16:1_10:0_10:0)+NH4",0,0,0,"10.1082944444444","10.4082944444444","1044","","plasmanyl-TG(O-16:1_10:0_10:0)+NH4",0,0,0,"10.1082944444444","10.4082944444444","1044","","plasmanyl-TG(O-16:1_10:0_10:0)+NH4",0,0,0,"10.1082944444444","10.4082944444444","1044","","plasmanyl-TG(O-16:1_10:0_10:0)+NH4","640.58755","451.41455","451.41455","10.1082944444444","10.4082944444444","1044"
"","plasmanyl-TG(O-16:1_10:0_10:0)+NH4",0,0,0,"10.4410375","10.7410375","8606","","plasmanyl-TG(O-16:1_10:0_10:0)+NH4",0,0,0,"10.4410375","10.7410375","8606","","plasmanyl-TG(O-16:1_10:0_10:0)+NH4",0,0,0,"10.4410375","10.7410375","8606","","plasmanyl-TG(O-16:1_10:0_10:0)+NH4",0,0,0,"10.4410375","10.7410375","8606","","plasmanyl-TG(O-16:1_10:0_10:0)+NH4",0,0,0,"10.4410375","10.7410375","8606","","plasmanyl-TG(O-16:1_10:0_10:0)+NH4","640.58755","451.41455","451.41455","10.4410375","10.7410375","8606"
"","plasmanyl-TG(O-16:1_10:0_10:0)+NH4",0,0,0,"5.69889583333333","5.99889583333333","8793","","plasmanyl-TG(O-16:1_10:0_10:0)+NH4",0,0,0,"5.69889583333333","5.99889583333333","8793","","plasmanyl-TG(O-16:1_10:0_10:0)+NH4",0,0,0,"5.69889583333333","5.99889583333333","8793","","plasmanyl-TG(O-16:1_10:0_10:0)+NH4",0,0,0,"5.69889583333333","5.99889583333333","8793","","plasmanyl-TG(O-16:1_10:0_10:0)+NH4",0,0,0,"5.69889583333333","5.99889583333333","8793","","plasmanyl-TG(O-16:1_10:0_10:0)+NH4","640.58755","451.41455","451.41455","5.69889583333333","5.99889583333333","8793"
"","plasmanyl-TG(O-16:1_10:0_10:0)+NH4",0,0,0,"6.06926666666667","6.36926666666667","9532","","plasmanyl-TG(O-16:1_10:0_10:0)+NH4",0,0,0,"6.06926666666667","6.36926666666667","9532","","plasmanyl-TG(O-16:1_10:0_10:0)+NH4",0,0,0,"6.06926666666667","6.36926666666667","9532","","plasmanyl-TG(O-16:1_10:0_10:0)+NH4",0,0,0,"6.06926666666667","6.36926666666667","9532","","plasmanyl-TG(O-16:1_10:0_10:0)+NH4",0,0,0,"6.06926666666667","6.36926666666667","9532","","plasmanyl-TG(O-16:1_10:0_10:0)+NH4","640.58755","451.41455","451.41455","6.06926666666667","6.36926666666667","9532"
"","plasmanyl-TG(O-16:1_10:0_12:0)+NH4",0,0,0,"7.18614583333333","7.48614583333333","12818","","plasmanyl-TG(O-16:1_10:0_12:0)+NH4",0,0,0,"7.18614583333333","7.48614583333333","12818","","plasmanyl-TG(O-16:1_10:0_12:0)+NH4",0,0,0,"7.18614583333333","7.48614583333333","12818","","plasmanyl-TG(O-16:1_10:0_12:0)+NH4",0,0,0,"7.18614583333333","7.48614583333333","12818","","plasmanyl-TG(O-16:1_10:0_12:0)+NH4",0,0,0,"7.18614583333333","7.48614583333333","12818","","plasmanyl-TG(O-16:1_10:0_12:0)+NH4","668.61885","479.44585","451.41455","7.18614583333333","7.48614583333333","12818"
"","plasmanyl-TG(O-16:1_10:0_12:0)+NH4",0,0,0,"12.4988878787879","12.7988878787879","13357","","plasmanyl-TG(O-16:1_10:0_12:0)+NH4",0,0,0,"12.4988878787879","12.7988878787879","13357","","plasmanyl-TG(O-16:1_10:0_12:0)+NH4",0,0,0,"12.4988878787879","12.7988878787879","13357","","plasmanyl-TG(O-16:1_10:0_12:0)+NH4",0,0,0,"12.4988878787879","12.7988878787879","13357","","plasmanyl-TG(O-16:1_10:0_12:0)+NH4",0,0,0,"12.4988878787879","12.7988878787879","13357","","plasmanyl-TG(O-16:1_10:0_12:0)+NH4","668.61885","479.44585","451.41455","12.4988878787879","12.7988878787879","13357"
"","plasmanyl-TG(O-16:1_10:0_12:0)+NH4",0,0,0,"11.0179287878788","11.3179287878788","13372","","plasmanyl-TG(O-16:1_10:0_12:0)+NH4",0,0,0,"11.0179287878788","11.3179287878788","13372","","plasmanyl-TG(O-16:1_10:0_12:0)+NH4",0,0,0,"11.0179287878788","11.3179287878788","13372","","plasmanyl-TG(O-16:1_10:0_12:0)+NH4",0,0,0,"11.0179287878788","11.3179287878788","13372","","plasmanyl-TG(O-16:1_10:0_12:0)+NH4",0,0,0,"11.0179287878788","11.3179287878788","13372","","plasmanyl-TG(O-16:1_10:0_12:0)+NH4","668.61885","479.44585","451.41455","11.0179287878788","11.3179287878788","13372"
"","plasmanyl-TG(O-16:1_10:0_12:0)+NH4",0,0,0,"10.2880458333333","10.5880458333333","16162","","plasmanyl-TG(O-16:1_10:0_12:0)+NH4",0,0,0,"10.2880458333333","10.5880458333333","16162","","plasmanyl-TG(O-16:1_10:0_12:0)+NH4",0,0,0,"10.2880458333333","10.5880458333333","16162","","plasmanyl-TG(O-16:1_10:0_12:0)+NH4",0,0,0,"10.2880458333333","10.5880458333333","16162","","plasmanyl-TG(O-16:1_10:0_12:0)+NH4",0,0,0,"10.2880458333333","10.5880458333333","16162","","plasmanyl-TG(O-16:1_10:0_12:0)+NH4","668.61885","479.44585","451.41455","10.2880458333333","10.5880458333333","16162"
"","plasmanyl-TG(O-16:1_10:0_13:0)+NH4",0,0,0,"9.32049","9.62049","13324","","plasmanyl-TG(O-16:1_10:0_13:0)+NH4",0,0,0,"9.32049","9.62049","13324","","plasmanyl-TG(O-16:1_10:0_13:0)+NH4",0,0,0,"9.32049","9.62049","13324","","plasmanyl-TG(O-16:1_10:0_13:0)+NH4",0,0,0,"9.32049","9.62049","13324","","plasmanyl-TG(O-16:1_10:0_13:0)+NH4",0,0,0,"9.32049","9.62049","13324","","plasmanyl-TG(O-16:1_10:0_13:0)+NH4","682.63455","493.46155","451.41455","9.32049","9.62049","13324"
"","plasmanyl-TG(O-16:1_10:0_13:0)+NH4",0,0,0,"9.54454848484848","9.84454848484848","16543","","plasmanyl-TG(O-16:1_10:0_13:0)+NH4",0,0,0,"9.54454848484848","9.84454848484848","16543","","plasmanyl-TG(O-16:1_10:0_13:0)+NH4",0,0,0,"9.54454848484848","9.84454848484848","16543","","plasmanyl-TG(O-16:1_10:0_13:0)+NH4",0,0,0,"9.54454848484848","9.84454848484848","16543","","plasmanyl-TG(O-16:1_10:0_13:0)+NH4",0,0,0,"9.54454848484848","9.84454848484848","16543","","plasmanyl-TG(O-16:1_10:0_13:0)+NH4","682.63455","493.46155","451.41455","9.54454848484848","9.84454848484848","16543"
"","plasmanyl-TG(O-16:1_10:0_14:0)+NH4",0,0,0,"8.2520125","8.5520125","2141","","plasmanyl-TG(O-16:1_10:0_14:0)+NH4",0,0,0,"8.2520125","8.5520125","2141","","plasmanyl-TG(O-16:1_10:0_14:0)+NH4",0,0,0,"8.2520125","8.5520125","2141","","plasmanyl-TG(O-16:1_10:0_14:0)+NH4",0,0,0,"8.2520125","8.5520125","2141","","plasmanyl-TG(O-16:1_10:0_14:0)+NH4",0,0,0,"8.2520125","8.5520125","2141","","plasmanyl-TG(O-16:1_10:0_14:0)+NH4","696.65015","507.47715","451.41455","8.2520125","8.5520125","2141"
