"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","Plasmenyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment","RT at Max Intensity","Plasmenyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment","Number of Scans","Plasmenyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment","Max Intensity","Plasmenyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment","Average m/z","Plasmenyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","Plasmenyl-TG","[M+NH4]","NL R2COOH","NL R3COOH","RT_min","RT_max","Comment"
"","plasmenyl-TG(P-20:0_12:0_22:1)+NH4",0,0,0,"15.3162861111111","15.6162861111111","1625","","plasmenyl-TG(P-20:0_12:0_22:1)+NH4",0,0,0,"15.3162861111111","15.6162861111111","1625","","plasmenyl-TG(P-20:0_12:0_22:1)+NH4",0,0,0,"15.3162861111111","15.6162861111111","1625","","plasmenyl-TG(P-20:0_12:0_22:1)+NH4",0,0,0,"15.3162861111111","15.6162861111111","1625","","plasmenyl-TG(P-20:0_12:0_22:1)+NH4",0,0,0,"15.3162861111111","15.6162861111111","1625","","plasmenyl-TG(P-20:0_12:0_22:1)+NH4","890.8536","673.6493","535.5084","15.3162861111111","15.6162861111111","1625"
"","plasmenyl-TG(P-20:0_12:0_22:2)+NH4",0,0,0,"15.0196458333333","15.3196458333333","1997","","plasmenyl-TG(P-20:0_12:0_22:2)+NH4",0,0,0,"15.0196458333333","15.3196458333333","1997","","plasmenyl-TG(P-20:0_12:0_22:2)+NH4",0,0,0,"15.0196458333333","15.3196458333333","1997","","plasmenyl-TG(P-20:0_12:0_22:2)+NH4",0,0,0,"15.0196458333333","15.3196458333333","1997","","plasmenyl-TG(P-20:0_12:0_22:2)+NH4",0,0,0,"15.0196458333333","15.3196458333333","1997","","plasmenyl-TG(P-20:0_12:0_22:2)+NH4","888.8379","671.6336","535.5084","15.0196458333333","15.3196458333333","1997"
"","plasmenyl-TG(P-20:0_12:0_22:2)+NH4",0,0,0,"15.1926611111111","15.4926611111111","6905","","plasmenyl-TG(P-20:0_12:0_22:2)+NH4",0,0,0,"15.1926611111111","15.4926611111111","6905","","plasmenyl-TG(P-20:0_12:0_22:2)+NH4",0,0,0,"15.1926611111111","15.4926611111111","6905","","plasmenyl-TG(P-20:0_12:0_22:2)+NH4",0,0,0,"15.1926611111111","15.4926611111111","6905","","plasmenyl-TG(P-20:0_12:0_22:2)+NH4",0,0,0,"15.1926611111111","15.4926611111111","6905","","plasmenyl-TG(P-20:0_12:0_22:2)+NH4","888.8379","671.6336","535.5084","15.1926611111111","15.4926611111111","6905"
"","plasmenyl-TG(P-20:0_12:0_22:3)+NH4",0,0,0,"14.6380097222222","14.9380097222222","2925","","plasmenyl-TG(P-20:0_12:0_22:3)+NH4",0,0,0,"14.6380097222222","14.9380097222222","2925","","plasmenyl-TG(P-20:0_12:0_22:3)+NH4",0,0,0,"14.6380097222222","14.9380097222222","2925","","plasmenyl-TG(P-20:0_12:0_22:3)+NH4",0,0,0,"14.6380097222222","14.9380097222222","2925","","plasmenyl-TG(P-20:0_12:0_22:3)+NH4",0,0,0,"14.6380097222222","14.9380097222222","2925","","plasmenyl-TG(P-20:0_12:0_22:3)+NH4","886.8223","669.618","535.5084","14.6380097222222","14.9380097222222","2925"
"","plasmenyl-TG(P-20:0_12:0_22:3)+NH4",0,0,0,"14.9421318181818","15.2421318181818","4502","","plasmenyl-TG(P-20:0_12:0_22:3)+NH4",0,0,0,"14.9421318181818","15.2421318181818","4502","","plasmenyl-TG(P-20:0_12:0_22:3)+NH4",0,0,0,"14.9421318181818","15.2421318181818","4502","","plasmenyl-TG(P-20:0_12:0_22:3)+NH4",0,0,0,"14.9421318181818","15.2421318181818","4502","","plasmenyl-TG(P-20:0_12:0_22:3)+NH4",0,0,0,"14.9421318181818","15.2421318181818","4502","","plasmenyl-TG(P-20:0_12:0_22:3)+NH4","886.8223","669.618","535.5084","14.9421318181818","15.2421318181818","4502"
"","plasmenyl-TG(P-20:0_12:0_22:4)+NH4",0,0,0,"14.1364486111111","14.4364486111111","11859","","plasmenyl-TG(P-20:0_12:0_22:4)+NH4",0,0,0,"14.1364486111111","14.4364486111111","11859","","plasmenyl-TG(P-20:0_12:0_22:4)+NH4",0,0,0,"14.1364486111111","14.4364486111111","11859","","plasmenyl-TG(P-20:0_12:0_22:4)+NH4",0,0,0,"14.1364486111111","14.4364486111111","11859","","plasmenyl-TG(P-20:0_12:0_22:4)+NH4",0,0,0,"14.1364486111111","14.4364486111111","11859","","plasmenyl-TG(P-20:0_12:0_22:4)+NH4","884.8066","667.6023","535.5084","14.1364486111111","14.4364486111111","11859"
"","plasmenyl-TG(P-20:0_12:0_22:4)+NH4",0,0,0,"14.5342916666667","14.8342916666667","15395","","plasmenyl-TG(P-20:0_12:0_22:4)+NH4",0,0,0,"14.5342916666667","14.8342916666667","15395","","plasmenyl-TG(P-20:0_12:0_22:4)+NH4",0,0,0,"14.5342916666667","14.8342916666667","15395","","plasmenyl-TG(P-20:0_12:0_22:4)+NH4",0,0,0,"14.5342916666667","14.8342916666667","15395","","plasmenyl-TG(P-20:0_12:0_22:4)+NH4",0,0,0,"14.5342916666667","14.8342916666667","15395","","plasmenyl-TG(P-20:0_12:0_22:4)+NH4","884.8066","667.6023","535.5084","14.5342916666667","14.8342916666667","15395"
"","plasmenyl-TG(P-20:0_12:0_22:4)+NH4",0,0,0,"14.2556597222222","14.5556597222222","18902","","plasmenyl-TG(P-20:0_12:0_22:4)+NH4",0,0,0,"14.2556597222222","14.5556597222222","18902","","plasmenyl-TG(P-20:0_12:0_22:4)+NH4",0,0,0,"14.2556597222222","14.5556597222222","18902","","plasmenyl-TG(P-20:0_12:0_22:4)+NH4",0,0,0,"14.2556597222222","14.5556597222222","18902","","plasmenyl-TG(P-20:0_12:0_22:4)+NH4",0,0,0,"14.2556597222222","14.5556597222222","18902","","plasmenyl-TG(P-20:0_12:0_22:4)+NH4","884.8066","667.6023","535.5084","14.2556597222222","14.5556597222222","18902"
"","plasmenyl-TG(P-20:0_12:0_24:0)+NH4",0,0,0,"15.7374","16.0374","3125","","plasmenyl-TG(P-20:0_12:0_24:0)+NH4",0,0,0,"15.7374","16.0374","3125","","plasmenyl-TG(P-20:0_12:0_24:0)+NH4",0,0,0,"15.7374","16.0374","3125","","plasmenyl-TG(P-20:0_12:0_24:0)+NH4",0,0,0,"15.7374","16.0374","3125","","plasmenyl-TG(P-20:0_12:0_24:0)+NH4",0,0,0,"15.7374","16.0374","3125","","plasmenyl-TG(P-20:0_12:0_24:0)+NH4","920.9005","703.6962","535.5084","15.7374","16.0374","3125"
"","plasmenyl-TG(P-20:0_12:0_24:1)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2169","","plasmenyl-TG(P-20:0_12:0_24:1)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2169","","plasmenyl-TG(P-20:0_12:0_24:1)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2169","","plasmenyl-TG(P-20:0_12:0_24:1)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2169","","plasmenyl-TG(P-20:0_12:0_24:1)+NH4",0,0,0,"15.5529013888889","15.8529013888889","2169","","plasmenyl-TG(P-20:0_12:0_24:1)+NH4","918.8849","701.6806","535.5084","15.5529013888889","15.8529013888889","2169"
"","plasmenyl-TG(P-20:0_13:0_15:0)+NH4",0,0,0,"14.5785388888889","14.8785388888889","3376","","plasmenyl-TG(P-20:0_13:0_15:0)+NH4",0,0,0,"14.5785388888889","14.8785388888889","3376","","plasmenyl-TG(P-20:0_13:0_15:0)+NH4",0,0,0,"14.5785388888889","14.8785388888889","3376","","plasmenyl-TG(P-20:0_13:0_15:0)+NH4",0,0,0,"14.5785388888889","14.8785388888889","3376","","plasmenyl-TG(P-20:0_13:0_15:0)+NH4",0,0,0,"14.5785388888889","14.8785388888889","3376","","plasmenyl-TG(P-20:0_13:0_15:0)+NH4","808.7754","577.5554","549.5241","14.5785388888889","14.8785388888889","3376"
"","plasmenyl-TG(P-20:0_13:0_15:1)+NH4",0,0,0,"14.0779097222222","14.3779097222222","16673","","plasmenyl-TG(P-20:0_13:0_15:1)+NH4",0,0,0,"14.0779097222222","14.3779097222222","16673","","plasmenyl-TG(P-20:0_13:0_15:1)+NH4",0,0,0,"14.0779097222222","14.3779097222222","16673","","plasmenyl-TG(P-20:0_13:0_15:1)+NH4",0,0,0,"14.0779097222222","14.3779097222222","16673","","plasmenyl-TG(P-20:0_13:0_15:1)+NH4",0,0,0,"14.0779097222222","14.3779097222222","16673","","plasmenyl-TG(P-20:0_13:0_15:1)+NH4","806.7597","575.5397","549.5241","14.0779097222222","14.3779097222222","16673"
"","plasmenyl-TG(P-20:0_13:0_16:0)+NH4",0,0,0,"14.787103030303","15.087103030303","4617","","plasmenyl-TG(P-20:0_13:0_16:0)+NH4",0,0,0,"14.787103030303","15.087103030303","4617","","plasmenyl-TG(P-20:0_13:0_16:0)+NH4",0,0,0,"14.787103030303","15.087103030303","4617","","plasmenyl-TG(P-20:0_13:0_16:0)+NH4",0,0,0,"14.787103030303","15.087103030303","4617","","plasmenyl-TG(P-20:0_13:0_16:0)+NH4",0,0,0,"14.787103030303","15.087103030303","4617","","plasmenyl-TG(P-20:0_13:0_16:0)+NH4","822.791","591.571","549.5241","14.787103030303","15.087103030303","4617"
"","plasmenyl-TG(P-20:0_13:0_17:0)+NH4",0,0,0,"15.0034305555556","15.3034305555556","758","","plasmenyl-TG(P-20:0_13:0_17:0)+NH4",0,0,0,"15.0034305555556","15.3034305555556","758","","plasmenyl-TG(P-20:0_13:0_17:0)+NH4",0,0,0,"15.0034305555556","15.3034305555556","758","","plasmenyl-TG(P-20:0_13:0_17:0)+NH4",0,0,0,"15.0034305555556","15.3034305555556","758","","plasmenyl-TG(P-20:0_13:0_17:0)+NH4",0,0,0,"15.0034305555556","15.3034305555556","758","","plasmenyl-TG(P-20:0_13:0_17:0)+NH4","836.8067","605.5867","549.5241","15.0034305555556","15.3034305555556","758"
"","plasmenyl-TG(P-20:0_13:0_17:1)+NH4",0,0,0,"14.6350972222222","14.9350972222222","1373","","plasmenyl-TG(P-20:0_13:0_17:1)+NH4",0,0,0,"14.6350972222222","14.9350972222222","1373","","plasmenyl-TG(P-20:0_13:0_17:1)+NH4",0,0,0,"14.6350972222222","14.9350972222222","1373","","plasmenyl-TG(P-20:0_13:0_17:1)+NH4",0,0,0,"14.6350972222222","14.9350972222222","1373","","plasmenyl-TG(P-20:0_13:0_17:1)+NH4",0,0,0,"14.6350972222222","14.9350972222222","1373","","plasmenyl-TG(P-20:0_13:0_17:1)+NH4","834.791","603.571","549.5241","14.6350972222222","14.9350972222222","1373"
"","plasmenyl-TG(P-20:0_13:0_17:1)+NH4",0,0,0,"14.921753030303","15.221753030303","6230","","plasmenyl-TG(P-20:0_13:0_17:1)+NH4",0,0,0,"14.921753030303","15.221753030303","6230","","plasmenyl-TG(P-20:0_13:0_17:1)+NH4",0,0,0,"14.921753030303","15.221753030303","6230","","plasmenyl-TG(P-20:0_13:0_17:1)+NH4",0,0,0,"14.921753030303","15.221753030303","6230","","plasmenyl-TG(P-20:0_13:0_17:1)+NH4",0,0,0,"14.921753030303","15.221753030303","6230","","plasmenyl-TG(P-20:0_13:0_17:1)+NH4","834.791","603.571","549.5241","14.921753030303","15.221753030303","6230"
"","plasmenyl-TG(P-20:0_13:0_17:2)+NH4",0,0,0,"14.1336972222222","14.4336972222222","13200","","plasmenyl-TG(P-20:0_13:0_17:2)+NH4",0,0,0,"14.1336972222222","14.4336972222222","13200","","plasmenyl-TG(P-20:0_13:0_17:2)+NH4",0,0,0,"14.1336972222222","14.4336972222222","13200","","plasmenyl-TG(P-20:0_13:0_17:2)+NH4",0,0,0,"14.1336972222222","14.4336972222222","13200","","plasmenyl-TG(P-20:0_13:0_17:2)+NH4",0,0,0,"14.1336972222222","14.4336972222222","13200","","plasmenyl-TG(P-20:0_13:0_17:2)+NH4","832.7754","601.5554","549.5241","14.1336972222222","14.4336972222222","13200"
"","plasmenyl-TG(P-20:0_13:0_17:2)+NH4",0,0,0,"14.1497111111111","14.4497111111111","17305","","plasmenyl-TG(P-20:0_13:0_17:2)+NH4",0,0,0,"14.1497111111111","14.4497111111111","17305","","plasmenyl-TG(P-20:0_13:0_17:2)+NH4",0,0,0,"14.1497111111111","14.4497111111111","17305","","plasmenyl-TG(P-20:0_13:0_17:2)+NH4",0,0,0,"14.1497111111111","14.4497111111111","17305","","plasmenyl-TG(P-20:0_13:0_17:2)+NH4",0,0,0,"14.1497111111111","14.4497111111111","17305","","plasmenyl-TG(P-20:0_13:0_17:2)+NH4","832.7754","601.5554","549.5241","14.1497111111111","14.4497111111111","17305"
"","plasmenyl-TG(P-20:0_13:0_18:2)+NH4",0,0,0,"14.6819016666667","14.9819016666667","18675","","plasmenyl-TG(P-20:0_13:0_18:2)+NH4",0,0,0,"14.6819016666667","14.9819016666667","18675","","plasmenyl-TG(P-20:0_13:0_18:2)+NH4",0,0,0,"14.6819016666667","14.9819016666667","18675","","plasmenyl-TG(P-20:0_13:0_18:2)+NH4",0,0,0,"14.6819016666667","14.9819016666667","18675","","plasmenyl-TG(P-20:0_13:0_18:2)+NH4",0,0,0,"14.6819016666667","14.9819016666667","18675","","plasmenyl-TG(P-20:0_13:0_18:2)+NH4","846.791","615.571","549.5241","14.6819016666667","14.9819016666667","18675"
"","plasmenyl-TG(P-20:0_13:0_18:3)+NH4",0,0,0,"11.5428848484848","11.8428848484848","7775","","plasmenyl-TG(P-20:0_13:0_18:3)+NH4",0,0,0,"11.5428848484848","11.8428848484848","7775","","plasmenyl-TG(P-20:0_13:0_18:3)+NH4",0,0,0,"11.5428848484848","11.8428848484848","7775","","plasmenyl-TG(P-20:0_13:0_18:3)+NH4",0,0,0,"11.5428848484848","11.8428848484848","7775","","plasmenyl-TG(P-20:0_13:0_18:3)+NH4",0,0,0,"11.5428848484848","11.8428848484848","7775","","plasmenyl-TG(P-20:0_13:0_18:3)+NH4","844.7754","613.5554","549.5241","11.5428848484848","11.8428848484848","7775"
"","plasmenyl-TG(P-20:0_13:0_19:0)+NH4",0,0,0,"15.3189069444444","15.6189069444444","890","","plasmenyl-TG(P-20:0_13:0_19:0)+NH4",0,0,0,"15.3189069444444","15.6189069444444","890","","plasmenyl-TG(P-20:0_13:0_19:0)+NH4",0,0,0,"15.3189069444444","15.6189069444444","890","","plasmenyl-TG(P-20:0_13:0_19:0)+NH4",0,0,0,"15.3189069444444","15.6189069444444","890","","plasmenyl-TG(P-20:0_13:0_19:0)+NH4",0,0,0,"15.3189069444444","15.6189069444444","890","","plasmenyl-TG(P-20:0_13:0_19:0)+NH4","864.838","633.618","549.5241","15.3189069444444","15.6189069444444","890"
"","plasmenyl-TG(P-20:0_13:0_21:0)+NH4",0,0,0,"15.5578560606061","15.8578560606061","2163","","plasmenyl-TG(P-20:0_13:0_21:0)+NH4",0,0,0,"15.5578560606061","15.8578560606061","2163","","plasmenyl-TG(P-20:0_13:0_21:0)+NH4",0,0,0,"15.5578560606061","15.8578560606061","2163","","plasmenyl-TG(P-20:0_13:0_21:0)+NH4",0,0,0,"15.5578560606061","15.8578560606061","2163","","plasmenyl-TG(P-20:0_13:0_21:0)+NH4",0,0,0,"15.5578560606061","15.8578560606061","2163","","plasmenyl-TG(P-20:0_13:0_21:0)+NH4","892.8693","661.6493","549.5241","15.5578560606061","15.8578560606061","2163"
"","plasmenyl-TG(P-20:0_13:0_23:0)+NH4",0,0,0,"15.7374","16.0374","3125","","plasmenyl-TG(P-20:0_13:0_23:0)+NH4",0,0,0,"15.7374","16.0374","3125","","plasmenyl-TG(P-20:0_13:0_23:0)+NH4",0,0,0,"15.7374","16.0374","3125","","plasmenyl-TG(P-20:0_13:0_23:0)+NH4",0,0,0,"15.7374","16.0374","3125","","plasmenyl-TG(P-20:0_13:0_23:0)+NH4",0,0,0,"15.7374","16.0374","3125","","plasmenyl-TG(P-20:0_13:0_23:0)+NH4","920.9006","689.6806","549.5241","15.7374","16.0374","3125"
"","plasmenyl-TG(P-20:0_14:0_14:0)+NH4",0,0,0,"14.5785388888889","14.8785388888889","3376","","plasmenyl-TG(P-20:0_14:0_14:0)+NH4",0,0,0,"14.5785388888889","14.8785388888889","3376","","plasmenyl-TG(P-20:0_14:0_14:0)+NH4",0,0,0,"14.5785388888889","14.8785388888889","3376","","plasmenyl-TG(P-20:0_14:0_14:0)+NH4",0,0,0,"14.5785388888889","14.8785388888889","3376","","plasmenyl-TG(P-20:0_14:0_14:0)+NH4",0,0,0,"14.5785388888889","14.8785388888889","3376","","plasmenyl-TG(P-20:0_14:0_14:0)+NH4","808.7753","563.5397","563.5397","14.5785388888889","14.8785388888889","3376"
"","plasmenyl-TG(P-20:0_14:0_14:1)+NH4",0,0,0,"14.0779097222222","14.3779097222222","16673","","plasmenyl-TG(P-20:0_14:0_14:1)+NH4",0,0,0,"14.0779097222222","14.3779097222222","16673","","plasmenyl-TG(P-20:0_14:0_14:1)+NH4",0,0,0,"14.0779097222222","14.3779097222222","16673","","plasmenyl-TG(P-20:0_14:0_14:1)+NH4",0,0,0,"14.0779097222222","14.3779097222222","16673","","plasmenyl-TG(P-20:0_14:0_14:1)+NH4",0,0,0,"14.0779097222222","14.3779097222222","16673","","plasmenyl-TG(P-20:0_14:0_14:1)+NH4","806.7597","561.5241","563.5397","14.0779097222222","14.3779097222222","16673"
"","plasmenyl-TG(P-20:0_14:0_15:0)+NH4",0,0,0,"14.787103030303","15.087103030303","4617","","plasmenyl-TG(P-20:0_14:0_15:0)+NH4",0,0,0,"14.787103030303","15.087103030303","4617","","plasmenyl-TG(P-20:0_14:0_15:0)+NH4",0,0,0,"14.787103030303","15.087103030303","4617","","plasmenyl-TG(P-20:0_14:0_15:0)+NH4",0,0,0,"14.787103030303","15.087103030303","4617","","plasmenyl-TG(P-20:0_14:0_15:0)+NH4",0,0,0,"14.787103030303","15.087103030303","4617","","plasmenyl-TG(P-20:0_14:0_15:0)+NH4","822.791","577.5554","563.5397","14.787103030303","15.087103030303","4617"
"","plasmenyl-TG(P-20:0_14:0_16:0)+NH4",0,0,0,"15.0034305555556","15.3034305555556","758","","plasmenyl-TG(P-20:0_14:0_16:0)+NH4",0,0,0,"15.0034305555556","15.3034305555556","758","","plasmenyl-TG(P-20:0_14:0_16:0)+NH4",0,0,0,"15.0034305555556","15.3034305555556","758","","plasmenyl-TG(P-20:0_14:0_16:0)+NH4",0,0,0,"15.0034305555556","15.3034305555556","758","","plasmenyl-TG(P-20:0_14:0_16:0)+NH4",0,0,0,"15.0034305555556","15.3034305555556","758","","plasmenyl-TG(P-20:0_14:0_16:0)+NH4","836.8066","591.571","563.5397","15.0034305555556","15.3034305555556","758"
"","plasmenyl-TG(P-20:0_14:0_16:1)+NH4",0,0,0,"14.6350972222222","14.9350972222222","1373","","plasmenyl-TG(P-20:0_14:0_16:1)+NH4",0,0,0,"14.6350972222222","14.9350972222222","1373","","plasmenyl-TG(P-20:0_14:0_16:1)+NH4",0,0,0,"14.6350972222222","14.9350972222222","1373","","plasmenyl-TG(P-20:0_14:0_16:1)+NH4",0,0,0,"14.6350972222222","14.9350972222222","1373","","plasmenyl-TG(P-20:0_14:0_16:1)+NH4",0,0,0,"14.6350972222222","14.9350972222222","1373","","plasmenyl-TG(P-20:0_14:0_16:1)+NH4","834.791","589.5554","563.5397","14.6350972222222","14.9350972222222","1373"
"","plasmenyl-TG(P-20:0_14:0_16:1)+NH4",0,0,0,"14.921753030303","15.221753030303","6230","","plasmenyl-TG(P-20:0_14:0_16:1)+NH4",0,0,0,"14.921753030303","15.221753030303","6230","","plasmenyl-TG(P-20:0_14:0_16:1)+NH4",0,0,0,"14.921753030303","15.221753030303","6230","","plasmenyl-TG(P-20:0_14:0_16:1)+NH4",0,0,0,"14.921753030303","15.221753030303","6230","","plasmenyl-TG(P-20:0_14:0_16:1)+NH4",0,0,0,"14.921753030303","15.221753030303","6230","","plasmenyl-TG(P-20:0_14:0_16:1)+NH4","834.791","589.5554","563.5397","14.921753030303","15.221753030303","6230"
"","plasmenyl-TG(P-20:0_14:0_17:2)+NH4",0,0,0,"14.6819016666667","14.9819016666667","18675","","plasmenyl-TG(P-20:0_14:0_17:2)+NH4",0,0,0,"14.6819016666667","14.9819016666667","18675","","plasmenyl-TG(P-20:0_14:0_17:2)+NH4",0,0,0,"14.6819016666667","14.9819016666667","18675","","plasmenyl-TG(P-20:0_14:0_17:2)+NH4",0,0,0,"14.6819016666667","14.9819016666667","18675","","plasmenyl-TG(P-20:0_14:0_17:2)+NH4",0,0,0,"14.6819016666667","14.9819016666667","18675","","plasmenyl-TG(P-20:0_14:0_17:2)+NH4","846.791","601.5554","563.5397","14.6819016666667","14.9819016666667","18675"
"","plasmenyl-TG(P-20:0_14:0_18:0)+NH4",0,0,0,"15.3189069444444","15.6189069444444","890","","plasmenyl-TG(P-20:0_14:0_18:0)+NH4",0,0,0,"15.3189069444444","15.6189069444444","890","","plasmenyl-TG(P-20:0_14:0_18:0)+NH4",0,0,0,"15.3189069444444","15.6189069444444","890","","plasmenyl-TG(P-20:0_14:0_18:0)+NH4",0,0,0,"15.3189069444444","15.6189069444444","890","","plasmenyl-TG(P-20:0_14:0_18:0)+NH4",0,0,0,"15.3189069444444","15.6189069444444","890","","plasmenyl-TG(P-20:0_14:0_18:0)+NH4","864.8379","619.6023","563.5397","15.3189069444444","15.6189069444444","890"
"","plasmenyl-TG(P-20:0_14:0_18:1)+NH4",0,0,0,"14.9957222222222","15.2957222222222","790","","plasmenyl-TG(P-20:0_14:0_18:1)+NH4",0,0,0,"14.9957222222222","15.2957222222222","790","","plasmenyl-TG(P-20:0_14:0_18:1)+NH4",0,0,0,"14.9957222222222","15.2957222222222","790","","plasmenyl-TG(P-20:0_14:0_18:1)+NH4",0,0,0,"14.9957222222222","15.2957222222222","790","","plasmenyl-TG(P-20:0_14:0_18:1)+NH4",0,0,0,"14.9957222222222","15.2957222222222","790","","plasmenyl-TG(P-20:0_14:0_18:1)+NH4","862.8223","617.5867","563.5397","14.9957222222222","15.2957222222222","790"
"","plasmenyl-TG(P-20:0_14:0_18:2)+NH4",0,0,0,"14.6188694444444","14.9188694444444","1219","","plasmenyl-TG(P-20:0_14:0_18:2)+NH4",0,0,0,"14.6188694444444","14.9188694444444","1219","","plasmenyl-TG(P-20:0_14:0_18:2)+NH4",0,0,0,"14.6188694444444","14.9188694444444","1219","","plasmenyl-TG(P-20:0_14:0_18:2)+NH4",0,0,0,"14.6188694444444","14.9188694444444","1219","","plasmenyl-TG(P-20:0_14:0_18:2)+NH4",0,0,0,"14.6188694444444","14.9188694444444","1219","","plasmenyl-TG(P-20:0_14:0_18:2)+NH4","860.8066","615.571","563.5397","14.6188694444444","14.9188694444444","1219"
"","plasmenyl-TG(P-20:0_14:0_18:2)+NH4",0,0,0,"14.9341805555556","15.2341805555556","4848","","plasmenyl-TG(P-20:0_14:0_18:2)+NH4",0,0,0,"14.9341805555556","15.2341805555556","4848","","plasmenyl-TG(P-20:0_14:0_18:2)+NH4",0,0,0,"14.9341805555556","15.2341805555556","4848","","plasmenyl-TG(P-20:0_14:0_18:2)+NH4",0,0,0,"14.9341805555556","15.2341805555556","4848","","plasmenyl-TG(P-20:0_14:0_18:2)+NH4",0,0,0,"14.9341805555556","15.2341805555556","4848","","plasmenyl-TG(P-20:0_14:0_18:2)+NH4","860.8066","615.571","563.5397","14.9341805555556","15.2341805555556","4848"
"","plasmenyl-TG(P-20:0_14:0_18:3)+NH4",0,0,0,"12.3199791666667","12.6199791666667","4757","","plasmenyl-TG(P-20:0_14:0_18:3)+NH4",0,0,0,"12.3199791666667","12.6199791666667","4757","","plasmenyl-TG(P-20:0_14:0_18:3)+NH4",0,0,0,"12.3199791666667","12.6199791666667","4757","","plasmenyl-TG(P-20:0_14:0_18:3)+NH4",0,0,0,"12.3199791666667","12.6199791666667","4757","","plasmenyl-TG(P-20:0_14:0_18:3)+NH4",0,0,0,"12.3199791666667","12.6199791666667","4757","","plasmenyl-TG(P-20:0_14:0_18:3)+NH4","858.791","613.5554","563.5397","12.3199791666667","12.6199791666667","4757"
"","plasmenyl-TG(P-20:0_14:0_18:3)+NH4",0,0,0,"14.1574444444444","14.4574444444444","9392","","plasmenyl-TG(P-20:0_14:0_18:3)+NH4",0,0,0,"14.1574444444444","14.4574444444444","9392","","plasmenyl-TG(P-20:0_14:0_18:3)+NH4",0,0,0,"14.1574444444444","14.4574444444444","9392","","plasmenyl-TG(P-20:0_14:0_18:3)+NH4",0,0,0,"14.1574444444444","14.4574444444444","9392","","plasmenyl-TG(P-20:0_14:0_18:3)+NH4",0,0,0,"14.1574444444444","14.4574444444444","9392","","plasmenyl-TG(P-20:0_14:0_18:3)+NH4","858.791","613.5554","563.5397","14.1574444444444","14.4574444444444","9392"
"","plasmenyl-TG(P-20:0_14:0_20:0)+NH4",0,0,0,"15.5578560606061","15.8578560606061","2163","","plasmenyl-TG(P-20:0_14:0_20:0)+NH4",0,0,0,"15.5578560606061","15.8578560606061","2163","","plasmenyl-TG(P-20:0_14:0_20:0)+NH4",0,0,0,"15.5578560606061","15.8578560606061","2163","","plasmenyl-TG(P-20:0_14:0_20:0)+NH4",0,0,0,"15.5578560606061","15.8578560606061","2163","","plasmenyl-TG(P-20:0_14:0_20:0)+NH4",0,0,0,"15.5578560606061","15.8578560606061","2163","","plasmenyl-TG(P-20:0_14:0_20:0)+NH4","892.8692","647.6336","563.5397","15.5578560606061","15.8578560606061","2163"
"","plasmenyl-TG(P-20:0_14:0_20:1)+NH4",0,0,0,"15.3162861111111","15.6162861111111","1625","","plasmenyl-TG(P-20:0_14:0_20:1)+NH4",0,0,0,"15.3162861111111","15.6162861111111","1625","","plasmenyl-TG(P-20:0_14:0_20:1)+NH4",0,0,0,"15.3162861111111","15.6162861111111","1625","","plasmenyl-TG(P-20:0_14:0_20:1)+NH4",0,0,0,"15.3162861111111","15.6162861111111","1625","","plasmenyl-TG(P-20:0_14:0_20:1)+NH4",0,0,0,"15.3162861111111","15.6162861111111","1625","","plasmenyl-TG(P-20:0_14:0_20:1)+NH4","890.8536","645.618","563.5397","15.3162861111111","15.6162861111111","1625"
"","plasmenyl-TG(P-20:0_14:0_20:2)+NH4",0,0,0,"15.0196458333333","15.3196458333333","1997","","plasmenyl-TG(P-20:0_14:0_20:2)+NH4",0,0,0,"15.0196458333333","15.3196458333333","1997","","plasmenyl-TG(P-20:0_14:0_20:2)+NH4",0,0,0,"15.0196458333333","15.3196458333333","1997","","plasmenyl-TG(P-20:0_14:0_20:2)+NH4",0,0,0,"15.0196458333333","15.3196458333333","1997","","plasmenyl-TG(P-20:0_14:0_20:2)+NH4",0,0,0,"15.0196458333333","15.3196458333333","1997","","plasmenyl-TG(P-20:0_14:0_20:2)+NH4","888.8379","643.6023","563.5397","15.0196458333333","15.3196458333333","1997"
